Query,Category
I need to drink 4 liters of water every day ,2
I need to create a 10-slide presentation from 8 am to 9 am today,0
I have to create new venture online education platform,4
I have to attend the graduation ceremony on March 15th from  8.30 am to 2 pm,1
"I want to start sewing project called ""Home Decor""",3
I have to read 300 page book tomorrow at 10 am for 4 hours,0
I want to develop new mobile app venture,4
I have to finish sdgp project before 20th of March,3
I have to participate in a charity programme tomorrow for 4 hours from 11am,1
I need to cover previous lecture recording from 2 pm to 4 pm today,0
I have my dinner from 8.30 pm to 9 pm,2
I plan to study figma today from 9 am to 11 am,0
I am going to attend a 3 hour live music concert tomorrow from 6pm to 10 pm,1
I usually going to bed from 11.30 pm 6.30 am everyday,2
I create project UI today within 2 hours,3
"I want to build own website called ""Nature Sri Lanka""",4
I watch youtube tutorials for  2 hours from 2 pm today,0
I am going to visit the museum tomorrow for 2 hours from 10 am,1
I clean my room every weekend ,2
I have to write project report ,3
I want to start  social service venture,4
learn PHP from 7 am to 9 am tomorrow,0
I have to attend the birthday party on March 2nd from 6 pm to 9 pm,1
I have my lunch for 1 hour from 1 pm,2
I want to study business project tomorrow,3
"I am going to open new cake shop called ""cake by Imashi""",4
Charge my phone at 9 pm for 2 hours,0
watering plants at 5 pm for 15 minutes ,0
Have to join pongal festival tomorrow from 9 am to 11 am,1
Have to attend a wedding today at 10 am for 5 hours,1
Have to visit art gallery today from 2pm to 3 pm,1
Review today's lecture notes for one hour from 8.30 pm,2
Brush my teeth at 9 pm for 5 minutes everyday,2
Combing my hair twice a day for 10 minutes,2
Clean my bed for 5 minutes everyday,2
I have to complete homework for 2 hours from 10am  today.,0
I have to do self study for sdgp project for 5 hours,3
start a database project by this week,3
Do more exercises for project tomorrow,3
need to study sample questions about project work today,3
Launch the new clothing store by end of this week,4
Start learning embroidery from this Monday for my new business,4
open a saloon  for ladies only.,4
Start a music class for children age above 10 years,4
Charge my laptop at 7 pm for 3 hours every day,2
Walk my dog at 6 am for 30 minutes every morning,2
Have to attend a business meeting tomorrow from 2 pm to 4 pm,1
Need to clean the kitchen for 15 minutes every evening,2
Start a blog about my passion for cooking and food by next month,4
Practice a new language for 30 minutes every day,2
Schedule a dentist appointment for 2 hours from 5pm today,0
Start a book club with friends to discuss and discover new literature by next week,4
Create a budget plan for my finances today from 10 am to 11 am,0
Attend a dance class from 4.30 pm to 6.30 pm,1
Take a walk in the park at 7 am for 30 minutes,0
Attend a job interview tomorrow at 2 pm for 2 hours,1
Visit a friend's house today at 5 pm for 1 hour,1
Read a book for 30 minutes from 11 pm before bedtime everyday,2
Cook dinner for 1 hour at 6 pm everyday,2
Do laundry for 30 minutes from 7 pm,0
Start a new blog by the end of this month,4
Attend a business networking event tomorrow for 2 hours from 10 am,1
Complete a writing assignment for 2 hours from 1 pm tomorrow,0
Research new market trends for my business for 2 hours from 8 am,0
Prepare for a presentation for 3 hours from 9 am on Wednesday,0
Start a social media campaign by next Monday,4
Have to do ML parts on my project ,3
Want to practice project MongoDB ,3
"Create a project called ""fitness tracking application""",3
"Develop a project ""travel planning application""",3
Develop a task management system by the end of this month,4
Attend a webinar on digital marketing for 1 hour from 3 pm today,1
Write a blog post about the benefits of meditation today from 8 am to 9 am.,0
Start a photography class every Saturday by the end of this month,4
Schedule a doctor's appointment for a check-up from tomorrow 5pm to 7 pm,0
Start a YouTube channel about travel and adventure by next month,4
Attend a conference on leadership skills next Tuesday for 3 hours from 10 am,1
Work on a project proposal for 2 hours every day,3
Learn a new recipe and cook it for dinner tonight,3
Attend a workshop on public speaking skills next Saturday for 4 hours from 8 am,1
Create a vision board for personal and professional goals by the end of this month.,4
Clean the bathroom for 20 minutes every other day for 7pm,0
Attend a concert with friends next Saturday from 7 pm to 10 pm,1
I'm going to a film screening from 7.00PM to 9.00PM this Wednesday.,1
Attend a networking event from 6.00PM to 8.00PM this Thursday,1
Have to go a concert from 8.00PM to 10.00PM this Saturday.,1
I'm going to a workshop from 10.00AM to 12.00PM tomorrow.,1
Have to go to a beach clean-up event from 9.00AM to 11.00AM this Sunday.,1
Attend to a panel discussion from 2.00PM to 4.00PM this Friday.,1
I'm going to a hiking trip from 9.00AM to 12.00PM this Saturday.,1
I'm going to a charity auction from 7.00PM to 10.00PM this Friday.,1
I'm going to a cooking competition from 2.00PM to 4.00PM this Sunday.,1
Have to go to a fashion show from 7.00PM to 9.00PM this Thursday.,1
I'm going to a poetry reading from 6.00PM to 8.00PM this Wednesday.,1
Attend a business conference from 9.00AM to 5.00PM next Monday.,1
Attend a training session from 2.00PM to 4.00PM tomorrow.,1
I'm going to a beer festival from 2.00PM to 6.00PM this Saturday.,1
I'm attending a seminar from 10.00AM to 12.00PM this Thursday.,1
I'm going to a stand-up comedy show from 8.00PM to 10.00PM this Friday.,1
I'm going to a sports game from 2.00PM to 4.00PM this Sunday.,1
I'm attending a book club meeting from 7.00PM to 9.00PM this Tuesday.,1
I'm going to a cultural festival from 10.00AM to 8.00PM this Saturday.,1
I'm attending a music workshop from 2.00PM to 4.00PM this Sunday.,1
I'm going to a wine and cheese tasting from 6.00PM to 8.00PM this Wednesday.,1
I'm going to a pop-up shop from 11.00AM to 2.00PM this Saturday.,1
I'm attending a job training session from 9.00AM to 12.00PM this Friday.,1
I'm attending a charity benefit from 6.00PM to 9.00PM this Thursday.,1
I'm going to a theater rehearsal from 7.00PM to 9.00PM this Tuesday.,1
I'm attending a language exchange meetup from 6.00PM to 8.00PM this Monday,1
I'm going to a book club discussion from 5.00PM to 7.00PM this Friday.,1
I'm attending a historical tour from 10.00AM to 12.00PM this Sunday.,1
I'm going to a flower arranging class from 2.00PM to 4.00PM this Wednesday.,1
Have a 30-minute meditation session every evening at 9:00 PM.,2
Go for a 1-hour walk every morning at 7:00 AM.,2
Attend a 2-hour dance class every Monday at 6:00 PM.,2
Study for 2 hours every afternoon from 2:00 PM to 4:00 PM.,2
Have a 1-hour photography lesson every Thursday at 6:00 PM,2
Attend a 1-hour fitness class every Tuesday and Thursday at 7:00 AM.,2
Go for a 30-minute swim during lunch break every workday at 1:00 PM.,2
Have a 1-hour sketching session every Saturday at 10:00 AM.,2
Attend a 2-hour music theory class every Wednesday at 5:00 PM.,2
Go for a 1-hour yoga class every Monday and Wednesday at 6:00 PM.,2
Have a 30-minute stretching session every evening at 8:00 PM.,2
Attend a 1-hour improv class every Friday at 7:00 PM.,2
Go for a 2-hour counseling  session every Sunday at 10:00 AM.,2
Have a 1-hour voice lesson every Tuesday at 4:00 PM.,2
Attend a 1-hour chess club meeting every other Thursday at 7:00 PM.,2
Go for a 30-minute jog every morning at 6:00 AM.,2
Have a 1-hour web design session every Tuesday and Thursday at 2:00 PM,2
Attend a 2-hour dancing rehearsal every Saturday at 3:00 PM.,2
Go for a 1-hour elocution class every Monday and Wednesday at 7:00 PM.,2
Have a 30-minute daily gratitude journaling session every evening at 10:00 PM.,2
Go for a 1-hour rock climbing session every Sunday at 6:00 PM.,2
Have a 1-hour violin lesson every Wednesday at 3:00 PM.,2
Go for a 2-hour birdwatching tour every Saturday at 7:00 AM.,2
Attend a 2-hour graphic design class every Wednesday at 7:00 PM,2
Have a 1-hour drum lesson every Thursday at 4:00 PM.,2
Create a new menu for a restaurant.,4
Implement a new inventory system for a grocery store.,4
Design and launch a new social media campaign for a political candidate,4
Develop a new software application for managing medical records.,4
Create a new clothing line for a fashion brand.,4
Implement a new project management tool for an architecture firm.,4
Design and launch a new website for a local theater group.,4
Develop a new online booking system for a transportation company.,4
Create a new training program for sales representatives.,4
Implement a new financial management system for a non-profit organization.,4
Design and launch a new mobile app for a language learning platform.,4
Develop a new online marketplace for eco-friendly products.,4
Create a new database for a geological survey project.,4
Implement a new employee wellness program for a tech company.,4
Design and launch a new website for a charity marathon.,4
Develop a new software tool for managing customer feedback.,4
Create a new marketing campaign for a high-end fashion brand.,4
Design and launch a new mobile game app for children.,4
Develop a new system for tracking employee performance and goals.,4
Create a new training program for nurses at a hospital.,4
Implement a new project management tool for a landscaping company.,4
Design and launch a new website for a wedding planning service.,4
Develop a new virtual reality experience for a museum.,4
Create a new database for tracking climate change data.,4
Implement a new employee development program for a consulting firm.,4
Design and launch a new website for a music streaming service.,4
Develop a new software tool for managing team collaboration.,4
Create a new marketing campaign for a luxury hotel.,4
Implement a new email newsletter system for a food delivery service,4
Implement a new employee wellness program for a tech company.,4
Design and launch a new website for a charity marathon.,4
Create an e-learning platform for a language school.,4
Implement a new customer relationship management (CRM) system for a financial advisory firm.,4
Design and launch a new social media campaign for a startup.,4
Develop a new project management software for a software development team.,4
Create a new menu for a restaurant and launch a marketing campaign to promote it.,4
Implement a new accounting software for a small business.,4
Design and launch a new website for a nonprofit organization.,4
Develop a new scheduling system for a dental clinic.,4
Create a new training program for new hires at a tech company.,4
Implement a new inventory tracking system for a grocery store.,4
Design and launch a new marketing campaign for a fashion brand.,4
Develop a new mobile app for a travel agency.,4
Create a new database for a research project in renewable energy.,4
Implement a new employee wellness program for a large corporation.,4
Design and launch a new website for a law firm.,4
Develop a new e-commerce platform for a fashion boutique.,4
Create a new training program for sales representatives at a pharmaceutical company.,4
Implement a new project management tool for a consulting firm.,4
Design and launch a new social media campaign for a beauty brand.,4
Develop a new software application for a transportation company.,4
Create a new database for a museum's collection.,4
Implement a new HR management system for a startup.,4
Design and launch a new website for a landscaping business.,4
Develop a new mobile app for a grocery delivery service.,4
Create a new training program for nurses at a hospital.,4
Implement a new customer service software for a telecommunications company.,4
Design and launch a new marketing campaign for a sports equipment brand.,4
Develop a new database for a research project in neuroscience.,4
Create a new project management tool for a design agency.,4
Implement a new inventory tracking system for a pet store.,4
I plan to have a coffee break from 10.00AM to 10.15AM this morning.,0
I aim to complete a blog post from 2.00PM to 3.00PM this afternoon.,0
I intend to take a walk from 5.00PM to 6.00PM this evening.,0
I need to attend a doctor's appointment from 9.00AM to 10.00AM this Friday.,0
I hope to watch a movie from 8.00PM to 10.00PM this Saturday.,0
I desire to cook a new recipe from 6.00PM to 7.00PM this Sunday.,0
I plan to attend a webinar from 1.00PM to 2.00PM this Monday.,0
I aim to complete a home project from 4.00PM to 6.00PM this Tuesday.,0
I intend to have a brainstorming session from 11.00AM to 12.00PM this Wednesday.,0
I hope to take a nap from 3.00PM to 4.00PM this Thursday.,0
I want to finish a crossword puzzle from 7.00PM to 8.00PM tonight.,0
I plan to have a family dinner from 6.00PM to 7.00PM this Friday.,0
I aim to finish a DIY project from 10.00AM to 11.00AM this Saturday.,0
I intend to do some gardening from 3.00PM to 4.00PM this Sunday.,0
I hope to go for a bike ride from 7.00AM to 8.00AM tomorrow morning.,0
I desire to do some meditation from 5.00PM to 5.30PM tonight.,0
I plan to attend a networking event from 6.00PM to 8.00PM this Thursday.,0
I aim to write a letter to a friend from 1.00PM to 2.00PM this Friday.,0
I intend to have a catch-up call with a colleague from 11.00AM to 12.00PM this Saturday.,0
I hope to do some volunteer work from 10.00AM to 12.00PM this Sunday.,0
I want to attend a yoga class from 7.00AM to 8.00AM this Monday.,0
I plan to go grocery shopping from 2.00PM to 3.00PM this Tuesday.,0
I aim to clean my house from 9.00AM to 11.00AM this Wednesday.,0
I intend to practice a musical instrument from 6.00PM to 7.00PM this Thursday.,0
I hope to have a game night with friends from 7.00PM to 9.00PM this Friday.,0
I desire to take an online course from 2.00PM to 3.00PM this Saturday.,0
I plan to do some journaling from 8.00PM to 9.00PM this Sunday.,0
I aim to work on a side project from 7.00PM to 9.00PM tonight.,0
I intend to do some budgeting from 1.00PM to 2.00PM this Monday.,0
I hope to take a bubble bath from 9.00PM to 10.00PM tonight.,0
I need to study for my upcoming exam,3
I need to study for my upcoming exam ,3
I want to spend some time gardening this afternoon.,3
I aim to finish reading a novel by the end of this week.,3
I plan to watch a documentary on climate change tonight.,3
I want to learn a new language and practice it for an hour every day.,3
I aim to complete my daily meditation practice.,3
I plan to start a new blog and spend an hour writing each day.,3
I have to finish a report for work by the end of the week.,3
I want to take an online course on digital marketing and spend an hour on it each day.,3
I aim to work on my photography skills and practice for an hour every day.,3
I plan to declutter my house and spend an hour on it each day.,3
I have to organize my finances and spend an hour on it each day.,3
I want to start a new exercise routine and workout for an hour each day.,3
I aim to improve my public speaking skills and practice for an hour each day.,3
I plan to start a new hobby of painting and spend an hour on it each day.,3
I have to write a research paper and spend two hours on it each day.,3
I want to start a new business venture and spend two hours on it each day.,3
I aim to develop a new software program and spend two hours on it each day.,3
I plan to learn how to play a new musical instrument and practice for an hour each day.,3
I have to plan a birthday party and spend an hour on it each day.,3
I want to start a new exercise challenge and complete it within a month.,3
I aim to learn how to code and spend an hour on it each day.,3
I plan to write a novel and spend two hours on it each day.,3
I have to prepare for a job interview and spend an hour on it each day.,3
I want to start a new garden and spend an hour on it each day.,3
I aim to learn how to knit and spend an hour on it each day.,3
I plan to clean my car and spend an hour on it each day.,3
Create a social media strategy for a new startup.,3
Write a business plan for a new venture.,3
Design a new product line for a fashion brand.,3
Develop a new app for a financial services company.,3
Implement a new software system for a healthcare provider.,3
Create an advertising campaign for a luxury brand.,3
Produce a marketing video for a tourism destination.,3
Develop a new website for a legal firm.,3
Conduct a research project on consumer behavior in a specific market.,3
Design and implement a new recycling program for a city.,3
Create a new educational program for a non-profit organization.,3
Write a grant proposal for a scientific research project.,3
Develop a new supply chain management system for a logistics company.,3
Create a new mobile game for a gaming company.,3
Conduct a study on the impact of a new technology on a specific industry.,3
Design and implement a new customer service program for a retail chain.,3
Create a new sustainability plan for a manufacturing company.,3
Produce a podcast series on a specific topic or theme.,3
Develop a new training program for a sales team.,3
Create a new financial analysis model for a consulting firm.,3
Design and implement a new wellness program for a healthcare provider.,3
Conduct a market analysis for a new product or service.,3
Develop a new user interface for a software application.,3
Create a new event concept and plan for a corporate event.,3
Produce a new music album or single for an artist.,3
Design and implement a new volunteer program for a charity organization.,3
Conduct a study on the effectiveness of a new educational program.,3
Create a new training program for a human resources team.,3
Create an advertising campaign for a new product launch.,3
Develop a new software program for a specific industry or task.,3
Conduct a research project to evaluate the effectiveness of a public health intervention.,3
Create a social media strategy for a local government organization.,3
Produce a series of educational videos on a topic of interest.,3
Design and implement a new employee training program for a company.,3
Develop a new mobile application for a specific market segment.,3
Conduct a survey to understand customer satisfaction and identify areas for improvement.,3
Create a series of online courses on a specialized topic.,3
Produce a series of podcasts on a specific theme or topic.,3
Develop a new system for managing and tracking inventory for a retail business.,3
Conduct a market analysis to identify potential new business opportunities.,3
Create a marketing plan for a new line of products for a cosmetic company.,3
Design and implement a new recycling program for a community.,3
Produce a series of webinars on a topic of interest to a specific audience.,3
Develop a new product packaging design for a consumer product.,3
Conduct a usability study to evaluate the user experience of a software application.,3
Create a new social media platform for a specific niche market.,3
Design and build a new website for a small business.,3
Develop a new training program for a specific industry or profession.,3
Conduct a research project to identify trends and emerging issues in a specific field.,3
Create a public relations campaign to promote a product or service.,3
Design and implement a new customer service system for a company.,3
Produce a series of video tutorials on a specialized skill or topic.,3
Develop a new program or initiative to address a social or environmental issue.,3
Conduct a cost-benefit analysis to evaluate the potential impact of a new project.,3
Create a new financial management plan for a nonprofit organization.,3
Design and implement a new rewards and recognition program for employees.,3
Read a book for 30 minutes every night before bed.,2
Practice a foreign language for 1 hour every day.,2
Attend a 2-hour cooking class every Saturday at 2:00 PM.,2
Go for a 1-hour bike ride every Friday at 5:00 PM.,2
Have a 1-hour writing session every morning at 9:00 AM.,2
Attend a 2-hour painting class every Thursday at 2:00 PM.,2
Practice a musical instrument for 30 minutes every day.,2
Go for a 1-hour nature walk every Sunday at 8:00 AM.,2
Attend a 1-hour public speaking class every Tuesday at 5:00 PM.,2
Have a 30-minute meditation session every morning at 6:00 AM.,2
Attend a 1-hour knitting class every Wednesday at 6:00 PM.,2
Practice a sport for 1 hour every day.,2
Go for a 2-hour hike every Saturday at 9:00 AM.,2
Have a 1-hour gardening session every Sunday at 10:00 AM.,2
Attend a 1-hour book club meeting every other Tuesday at 7:00 PM.,2
Practice calligraphy for 30 minutes every day.,2
Go for a 1-hour swim at the gym every Tuesday and Thursday at 8:00 PM.,2
Have a 1-hour guitar lesson every Monday at 3:00 PM.,2
Attend a 2-hour dance performance every Friday at 8:00 PM.,2
Practice mindfulness for 30 minutes every morning at 7:00 AM.,2
Go for a 1-hour tennis lesson every Friday at 4:00 PM.,2
Have a 1-hour math tutoring session every Wednesday at 4:00 PM.,2
Attend a 1-hour sculpting class every Tuesday at 6:00 PM.,2
Practice coding for 2 hours every evening from 7:00 PM to 9:00 PM.,2
Go for a 30-minute run every evening at 6:00 PM.,2
Have a 1-hour makeup tutorial session every Saturday at 11:00 AM.,2
Attend a 2-hour theater workshop every Sunday at 2:00 PM.,2
Practice a new hobby for 1 hour every day from 7pm,2
Have a 1-hour baking lesson every Wednesday at 4:00 PM.,2
Attend a 1-hour personal finance seminar every Monday at 7:00 PM.,2
Go for a 2-hour whale watching tour every Sunday at 11:00 AM.,2
Have a 30-minute daily yoga and mindfulness practice session every morning at 8:00 AM.,2
Go for a 1-hour kickboxing class every Tuesday and Thursday at 5:00 PM.,2
Have a 1-hour fashion design lesson every Saturday at 11:00 AM.,2
Attend a 1-hour public speaking workshop every Friday at 5:00 PM.,2
Go for a 30-minute mindfulness walk every evening at 8:00 PM.,2
Have a 1-hour painting session every Wednesday at 2:00 PM.,2
Attend a 2-hour coding bootcamp every Saturday at 10:00 AM.,2
Go for a 1-hour aerial yoga class every Tuesday and Thursday at 8:00 AM.,2
Have a 30-minute daily language practice session every morning at 9:00 AM.,2
Attend a 1-hour book club meeting every other Monday at 6:00 PM.,2
Go for a 2-hour hiking trip every Sunday at 9:00 AM.,2
Have a 1-hour cooking lesson every Friday at 6:00 PM.,2
Attend a 2-hour writing workshop every Tuesday at 6:00 PM,2
Go for a 1-hour kickboxing class every Monday and Wednesday at 5:00 PM.,2
Have a 30-minute guitar practice session every evening at 7:00 PM.,2
Attend a 1-hour art history lecture every Thursday at 3:00 PM,2
Taking an online course from 1:00 pm to 2:00 pm every afternoon,2
Doing strength training from 6:00 am to 7:00 am every day,2
Working on a DIY project from 4:00 pm to 5:00 pm every afternoon,2
Having a family game night from 7:00 pm to 8:00 pm every Friday,2
Working on a puzzle from 9:00 pm to 10:00 pm every night,2
Reading a book to a child from 6:00 pm to 7:00 pm every evening,2
Attending a book club meeting from 7:00 pm to 8:00 pm every Wednesday,2
Practicing a musical instrument from 5:00 pm to 6:00 pm every day,2
Writing in a journal from 9:00 am to 10:00 am every morning,2
Taking an online dance class from 6:00 pm to 7:00 pm every Monday and Wednesday,2
Having a picnic in the park from 12:00 pm to 1:00 pm every Saturday,2
Going for a hike from 9:00 am to 11:00 am every Sunday,2
Volunteering at a local charity from 2:00 pm to 4:00 pm every Thursday,2
Having a virtual coffee date with a friend from 10:00 am to 11:00 am every Friday,2
Attending a language exchange group from 6:00 pm to 7:00 pm every Tuesday,2
Organizing a closet from 3:00 pm to 4:00 pm every Monday,2
Working on a craft project from 10:00 am to 11:00 am every day,2
Playing a board game with family from 7:00 pm to 8:00 pm every Saturday,2
Meditating in nature from 9:00 am to 10:00 am every Saturday,2
Having a family dinner from 6:00 pm to 7:00 pm every night,2
Cleaning out the garage from 1:00 pm to 3:00 pm every Sunday,2
Attending a virtual book signing event from 7:00 pm to 8:00 pm every Wednesday,2
Going for a run from 6:00 am to 7:00 am every other day,2
Practicing photography from 4:00 pm to 5:00 pm every Thursday,2
Having a virtual game night with friends from 8:00 pm to 9:00 pm every Friday,2
Writing poetry from 10:00 am to 11:00 am every day,2
Taking an online cooking class from 3:00 pm to 4:00 pm every Tuesday,2
I plan to have a virtual meeting with my team from 2.00PM to 3.00PM this Tuesday.,0
I desire to take a cooking class from 6.00PM to 8.00PM this Wednesday.,0
I aim to complete my household chores from 9.00AM to 11.00AM this Thursday.,0
I hope to spend time with my family from 4.00PM to 6.00PM this Friday.,0
I want to go for a hike from 10.00AM to 12.00PM this Saturday.,0
