Query,Category
I intend to do some grocery shopping from 2.00PM to 3.00PM this Sunday.,0
I need to attend a job interview from 11.00AM to 12.00PM this Monday.,0
I desire to attend a music concert from 7.00PM to 10.00PM this Tuesday.,0
I plan to take an online course from 3.00PM to 5.00PM this Wednesday.,0
I aim to finish a painting from 2.00PM to 3.00PM this Thursday.,0
I hope to attend a friend's party from 8.00PM to 10.00PM this Friday.,0
I want to volunteer at a local charity from 10.00AM to 12.00PM this Saturday.,0
I intend to work on my garden from 4.00PM to 5.00PM this Sunday.,0
I need to attend a parent-teacher meeting from 2.00PM to 3.00PM this Monday.,0
I desire to go for a swim from 10.00AM to 11.00AM this Tuesday.,0
I plan to have a coffee date with a friend from 3.00PM to 4.00PM this Wednesday.,0
I aim to complete a crossword puzzle from 7.00PM to 8.00PM this Thursday.,0
I hope to have a spa day from 12.00PM to 3.00PM this Friday.,0
I want to attend a book club meeting from 6.00PM to 7.00PM this Saturday.,0
I intend to work on my photography skills from 4.00PM to 6.00PM this Sunday.,0
I need to attend a parent-teacher meeting from 2.00PM to 3.00PM this Monday.,0
I desire to go for a bike ride from 5.00PM to 6.00PM this Tuesday.,0
I plan to have a movie night with friends from 8.00PM to 10.00PM this Wednesday.,0
I aim to complete my financial planning from 9.00AM to 10.00AM this Thursday.,0
I hope to attend a networking event from 6.00PM to 8.00PM this Friday.,0
I want to attend a dance class from 10.00AM to 11.00AM this Saturday.,0
I intend to work on a DIY project from 2.00PM to 4.00PM this Sunday.,0
I need to attend a dentist appointment from 11.00AM to 12.00PM this Monday.,0
I desire to go for a nature walk from 4.00PM to 5.00PM this Tuesday.,0
I plan to have a board game night with friends from 7.00PM to 9.00PM this Wednesday.,0
I aim to complete my home renovation project from 10.00AM to 12.00PM this Thursday.,0
I hope to attend a music festival from 2.00PM to 8.00PM this Friday.,0
I want to attend a yoga class from 8.00AM to 9 AM,0
Finish making the CV for 4 hours starting from 5 PM today. ,0
Attend John's wedding next Saturday from 2 PM to 8 PM,1
"Go to the gym every Monday, Wednesday and Friday at 6 AM to 7.30 AM",2
Complete the sales report for Q1 by next Friday,3
Launch the new online store for our company by the end of the month,4
Write the essay on environmental conservation from 4 PM to 5 PM.,0
Buy groceries for the week after work today from 6 PM to 7 PM,0
Book a hotel room for the business trip next week to meet potential investors at 5 PM,0
"Watch the premiere of the new season of ""Strange Things"" on Netflix tomorrow starting at 8 PM for 3 hours",1
Attend the weekly team meeting every Tuesday at 10 AM - 11 AM,2
Go to music class on Saturday at 3.30 PM for 2 hours,2
Develop a marketing plan for the new product by next Thursday,3
Revamp the company website by the end of the quarter,4
Go to the art exhibition at the meseum on Sunday from 1 PM to 3 PM,1
Go to watch Stage Craft on Friday from 6 PM - 10 PM,1
Practise the guitar from 4 PM to 5 PM everyday.,2
Attend the business networking event next week to meet potential investors,4
"Go to the theater performance of ""The Lion King"" next Friday at 7PM - 9 PM",1
Take the dog for a walk every morning at 7 AM for 1 hour,2
Research and implement a new inventory management system by next month,3
Finish the SDGP project by March 20th,3
Develop a business plan for the new startup idea by next week,4
Call the dentist to schedule a teeth cleaning appoinment for next week at 7 AM,0
Submit the application for the scholarship by 7 PM on Friday ,0
Do the Mock ICT for client server module before 12AM on Friday,0
Attend the charity auction at the community center on Saturday from 6 PM to 9 PM,1
Meditate from 7 AM to 7.10 AM everyday,2
Create a social media marketing campaign for the new product launch by next Wednesday,3
Launch the crowdfunding campaign for the new startup idea by the end of the week,4
Meet up with friends for a dinner at the new restaurant tonight at 7 PM,1
Read from 10.30 PM to 11.30 PM everyday,2
Write a research paper on renewable energy sources by next week,3
Complete the game engine architecture coursework before May 10th,3
Attend the startup accelerator program to learn about business growth strategies,4
Clean the house from 10 AM to 12 PM on Saturday,0
Renew the car policy insurence policy by 31st March 12PM,0
Attend the book signing event with the author on Sunday from 2 PM to 4 PM,1
Attend the weekly yoga class every Thursday at 6PM for 2 hours,2
Create a budget plan for the new fiscal year by next Monday,3
Pitch the new startup idea to potential investors at the pitch competition next week,4
Attend the industry conference to learn about the latest trends and innovations. ,4
Design a new website for the client by the end of the week,3
Go to the live music concert in the park on Friday from 7PM onwards.,2
Complete the monthly financial report from 8AM - 11.59PM,0
Attend the business conference next week from Monday to Wednesday from 9 AM to 5 PM,1
Develop a training program for the new employees by next month,3
Complete a new piece of art by end of next month ,3
Create a pitch deck for potential investors by the end of the quarter.,4
Attend the theater play next Saturday from 2 PM to 5 PM,1
Write a blog post about the new product by the end of the day,3
Create a new marketing campaign for the upcoming sale by next week ,3
Hire a graphic designer for the new business website by next month,4
Go to the birthday party of a friend next Saturday from 7 PM to 9 PM,1
Attend the team meeting at 10 AM today for an hour,0
Launch the new product by the end of the quater,4
Go to the book launch event of the favourite author next Sunday from 4 PM to 6 PM,1
Attend the startup accelerator program next month to learn from mentors,4
I need to finish my project report by 5 PM today,0
I have a dentist appoinment at 10AM tomorrow for 30 minutes,0
I want to attend the yoga class from 6.30PM to 7.30PM everyday.,2
I have a client meeting at 2PM this afternoon for an hour,0
I need to complete my workout at the gym from 9AM to 10AM,0
I want to watch a movie at 7PM tonight,0
I need to start preparing dinner at 6.30 PM - 8 PM,0
I have a doctor's appointment at 3.30 PM tomorrow for 30 minutes,0
I want to finish reading my book by 8 PM tonight,0
I have a job interview at 11 AM for 15 minutes tomorrow,0
I need to finish my assignment  from 6 PM-8PM,0
I have a conference call starting at 4PM for 3 hours this afternoon,0
I need to take a nap from 2PM to 2.30PM,0
I want to attend a networking event from 5.30PM - 7.30PM,0
I have an haircut appoinment at 11AM that goes for 1 hour,0
I want to go on a walk from 6PM to 7PM,0
I want to have a coffee break from 3PM - 3.30PM,0
I want to attend a concert at 8PM for 4 hours,0
I want to ride the bike from 4PM to 5PM today,0
I want to attend a seminar from 10AM to 12PM today,0
I have a family gathering at 7PM tonight,0
I want to attend a workshop from 2PM to 4PM today,0
I have my lunch from 12.30PM-1.30PM,2
I need to attend a meeting at 4.30PM for 2 hours on Friday,0
I'm going to have a job interview tomorrow at 10Am for an hour,1
I'm attending a webinar today from 2PM to 3PM,1
I'm going to attend a meeting tomorrow at 2.30PM for 2 hours,1
I'm going to watch a movie tonight from 7PM-9PM,1
I'm going to have a lunch meeting tomorrow at 12.30PM for an hour,1
I'm attending a concert tonight from 8PM to 9PM,1
I'm going to attend a job training session tomorrow at 9AM for 4 hours,1
I'm going to the gym today at 6PM for 1.5 hours,1
I'm attending a team meeting tomorrow at 11AM for 1 hour,1
I;m going to have a tea break at 3PM for 30 minutes,1
I'm attending a networking event tonight from 5.30Pm to 7.30PM,1
I'm going to attend a conference tomorrow at 1Pm for 3 hours,1
I'm going to a birthday party tonight at 8Pm for 2 hours,1
I'm attending a dance class today from 5pm - 6pm,1
iIm going to the dentist appointment tomorrow at 3Pm for 1 hour,1
I'm going to a charity event tonight from 6.30 pm to 9.30 pm,1
I'm attending a parent-teacher meeting tomorrow at 2pm for 1 hour,1
I'm going to the grocery store today at 4pm for 1 hour,1
I'm going to the bank today at 2.30pm for 30 minutes,1
I'm attending a wedding reception tonight from 6pm to 10pm,1
I'm going to a doctor's appointment on Saturday at 9.30am for 1 hour,1
I'm going to the gym tomorrow at 8am for 2 hours,1
I'm going to have alunch break at 12.30 for a hour.,1
I'm going to have a nail appointment on Thursday at 11am for a hour,1
I'm going to the library tomorrow at 10am for 2 hours,1
I'm attending a workshop today from 2pm to 4pm,1
I'm going to watch a cricket match on Sunday from 4pm to 7pm,1
I'm attending a job interview tomorrow at 2pm for an hour,1
I'm attending an office party on Wednesday for 5 hours starting from 6pm,1
I go for a 30 minute walk at 6am every day,2
I have a 45 minute yoga session at 7.30am every Monday and Friday,2
I attend a 2 hour pottery class at 4pm every Wednesday,2
I work out at the gym for an hour at 8am every Tuesday and Thursday,2
I have a 90 minute guitar lesson at 2pm every Saturday,2
I have a 1 hour therapy session at 11am every Thursday,2
I attend a dance class from 6pm to 9pm every Wednesday,2
"I have a 45 minute language class at 9am every Monday, Wednesday and Friday",2
I have a 1 hour piano practise session at 5pm every Tuesday and Thursday,2
I have a 30 minute meditation session at 7am every day,2
I attend a 2 hour cooking class at 11am every Saturday,2
I work on my personal project for 2 hours from 7pm every Tuesday and Thursday,2
"I go for a 1 hour swim at 6am every Monday, Wednesday and Friday",2
I have a 45 minutes cardio workout at 5.30pm every Tuesday and Thursday,2
I attend a 1 hour book club meeting at 8pm every Wednesday,2
I have a 2 hour study session at the library from 2pm to 4pm every Tuesday and Thursday ,2
I have a 30 minute daily journaling session at 9pm every day,2
I go to for a 1 hour hike at 8 am every Saturday,2
I have a 90 minute vocal training session at 3pm every Tuesday and Thursday,2
"I attend a 1 hour coding boot camp at 6pm every Monday, Wednesday and Friday",2
I have a 1 hour guitar practise session at 6pm every Tuesday,2
I attend a 2 hour painting class at 10am every Saturday,2
I have a 1 hour writing session at 8am every Tuesday and Thursday,2
I attend a public speaking workshop from 7pm to 8pm every Monday,2
I attend a 2 hour theater rehearsal from 7pm to 9pm every Wednesday and Friday,2
I have a 30 minute afternoon walk at 3pm every day,2
I have a voulenteer work session at the animal shelter from 1pm to 3pm every Saturday,2
I attend choir practise from 8am to 11am every Saturday,2
I have a 1 hour piano lesson at 11am every Wednesday,2
I go for a 45 minute jog at 6pm every day,2
Develop a mobile application for meal tracking and calorie counting,3
Create a website for local non-profit organization that helps the homeless,3
Build a chatbot for a travel agency to assist customers with booking flights and hotels,3
Develop a VR training program for firefighters to simulate emergency senarios,3
Create an e-commerce platform for a small buisness selling handmade jewelry,3
Develop a social media app for pet owners to connect with each other.,3
Build a website for a fitness studio to showcase class schedules.,3
Develop a video game that teaches children about histroy and culture,3
Create a database management system for a large retail chain to manage inventory and sales data.,3
Design a smart home system that can be controlled through a mobile app,3
Develop a machine learning algorithm to predict stock prices,3
"Build an online platform for language, including interactive lessons and language exchange with native speakers",3
Create a web application that allows users to track their carbon footprint,3
Develop an AI powered personal shopping assistant that recommends clothes,3
Build a platform for online counseling and mental health support,3
Create a mobile app that helps users to book fitness classes based on their location,3
Develop a software tool for doctors to easily manage patient record and appoinments,3
Build an online marketplace for freelancers to find and bid project opportunities,3
Develop a platform for online legal services,3
Build a web application that help users track and manage their personal finances,3
Create an AI powered virtual assistant for customer service in e-commerce,3
Develop a platform for online language tutoring,3
Build a mobile app for peer-to-peer car sharing and rental,3
Create a website for a tourism board showcase local attractions and event,3
Develop a software tool for data analysis and visualization for scientific research,3
Build an online booking platform for hair and beauty appointments,3
Create a mobile app that helps users to find and book outdoor activities and adventures,3
Develop a platform for online tutoring in STEM subjects,3
Build an e-learning platform for workplace training and development,3
Launch a meal prep delivery service for busy professionals.,4
Create a mindfulness app for stress relief.,4
Develop a new line of eco-friendly clothing.,4
Launch a pet grooming and daycare service.,4
Create an online marketplace for local artisans.,4
Develop a new fitness program for seniors.,4
Launch a subscription box service for organic skincare products.,4
Create an online community for book lovers.,4
Develop a new educational game for children.,4
Launch a mobile car detailing service.,4
Create a peer-to-peer lending platform for small businesses.,4
Develop a new line of vegan snack products.,4
Launch a virtual interior design service.,4
Create a meal planning app for families.,4
Develop a new social media platform for artists.,4
Launch a subscription-based coffee delivery service.,4
Create a concierge service for busy travelers.,4
Develop a new line of customizable phone cases.,4
Launch a home cleaning and organization service.,4
Create a community-based ride-sharing app.,4
Develop a new software tool for project management.,4
Launch a virtual bookkeeping and accounting service.,4
Create a peer-to-peer language exchange platform.,4
Develop a new line of plant-based cleaning products.,4
Launch a mobile dog walking service.,4
Create an online marketplace for sustainable home goods.,4
Develop a new line of organic baby products.,4
Launch a virtual therapy service.,4
Create a peer-to-peer car rental platform.,4
Develop a new line of eco-friendly kitchen products.,4
Launch a company that produces and sells artisanal small-batch spirits,4
I want to go for a run from 6am to 7am tomorrow,0
I need to attend a job interview at 10am morning,0
I want to read a book from 8.00PM to 9.00PM tonight.,0
I need to have a meeting with my boss from 2.00PM to 3.00PM this afternoon.,0
I want to take a nap from 3.00PM to 3.30PM today.,0
I need to fdo my project work for 1 hour from 5.00PM today.,0
I want to attend a networking event from 6.00PM to 8.00PM tonight.,0
I need to complete my grocery shopping from 2.00PM to 3pm this afternoon.,0
I want to have a coffee break from 10.00AM to 10.30AM this morning.,0
I need to attend a doctor's appointment at 4.00PM today for 15 minutes,0
I want to have a lunch break from 12.00PM to 1.00PM today.,0
I need to attend a team meeting from 9.00AM to 10.00AM this morning.,0
I want to attend a concert from 7.00PM to 9.00PM tonight.,0
I need to complete my workout at the gym from 8.00AM to 9.00AM tomorrow.,0
I want to finish my household chores from 11.00AM to 12.00PM this morning.,0
I need to attend a job training session from 1.00PM to 3.00PM this afternoon.,0
I want to watch a movie from 9.00PM to 11.00PM tonight.,0
I need to attend a parent-teacher meeting from 2.30PM to 3.30PM tomorrow.,0
I want to attend a dance class from 6.00PM to 7.00PM tonight.,0
I need to complete an online course from 5.00PM to 7.00PM tonight.,0
I want to attend a seminar from 9.00AM to 11.00AM tomorrow.,0
I need to have a haircut appointment at 2.00PM today for an hour,0
I want to finish reading my book from 7.00PM to 8.00PM tonight.,0
I need to attend a charity event from 6.30PM to 8.30PM tonight.,0
I want to take a power nap from 1.00PM to 1.30PM today.,0
I need to attend a job interview from 3.00PM to 4.00PM this afternoon.,0
I want to go for a walk from 4.00PM to 5.00PM today.,0
I need to have a dentist appointment at 10.30AM tomorrow for an hour,0
I want to attend a workshop from 2.00PM to 4.00PM today.,0
I need to finish my laundry from 5.00PM to 6.00PM tonight.,0
I'm going to attend a business meeting from 10.00AM to 11.30AM tomorrow.,1
I'm going to a friend's wedding from 2.00PM to 7.00PM this Saturday.,1
I'm going to a yoga class from 9.00AM to 10.30AM this morning.,1
I'm going to a football match from 7.00PM to 9.30PM tonight.,1
I'm going to attend a job fair from 12.00PM to 4.00PM tomorrow.,1
I'm going to a music festival from 3.00PM to 11.00PM this Sunday.,1
I'm going to a book launch event from 6.00PM to 8.00PM this evening.,1
I'm going to a charity run from 8.00AM to 11.00AM this Saturday.,1
I'm going to a parent-teacher meeting from 4.00PM to 6.00PM this Friday.,1
I'm going to a dance performance from 7.30PM to 9.30PM tonight.,1
I'm going to attend a graduation ceremony from 2.00PM to 4.00PM this Sunday.,1
I'm going to a science fair from 10.00AM to 2.00PM tomorrow.,1
I'm going to a theater play from 7.00PM to 9.00PM this Saturday.,1
I'm going to a wine tasting event from 6.00PM to 8.00PM this Friday.,1
I'm going to attend a job interview from 9.00AM to 10.00AM tomorrow.,1
I'm going to a museum exhibition from 1.00PM to 3.00PM this Sunday.,1
I'm going to a painting class from 5.00PM to 6.30PM this evening.,1
I'm going to a food festival from 12.00PM to 6.00PM this Saturday.,1
I'm going to attend a training session from 2.00PM to 5.00PM this Friday.,1
I'm going to a comedy show from 8.00PM to 10.00PM tonight.,1
I'm going to a conference from 9.00AM to 5.00PM tomorrow.,1
I'm going to a basketball game from 6.00PM to 9.00PM this Friday.,1
I'm going to attend a product launch from 3.00PM to 5.00PM this Thursday.,1
I'm going to a cooking class from 11.00AM to 1.00PM this Saturday.,1
I'm going to a photography workshop from 10.00AM to 4.00PM this Sunday.,1
I'm going to a charity auction from 7.00PM to 9.00PM this Thursday.,1
I'm going to a networking event from 6.00PM to 8.00PM this Wednesday.,1
I'm going to a panel discussion from 2.00PM to 4.00PM this Saturday.,1
I'm going to a beach party from 3.00PM to 9.00PM this Sunday.,1
I'm going to attend a job training session from 10.00AM to 12.00PM tomorrow.,1
Attend a 1-hour dance class every Monday at 7:00 PM.,2
Have a 30-minute meditation session every morning at 6:30 AM.,2
Go for a 1-hour run every Saturday at 8:00 AM.,2
Attend a 2-hour pottery class every Thursday at 5:00 PM.,2
Study for 3 hours every evening from 7:00 PM to 10:00 PM.,2
Have a 1-hour guitar lesson every Wednesday at 2:00 PM.,2
Attend a 1-hour language class every Tuesday and Thursday at 10:00 AM.,2
Go for a 30-minute walk during lunch break every workday at 12:00 PM.,2
Have a 1-hour writing session every Sunday at 9:00 AM.,2
Attend a 2-hour cooking class every Friday at 6:00 PM.,2
Go for a 1-hour swim every Sunday at 4:00 PM.,2
Have a 30-minute yoga session every morning at 6:00 AM.,2
Attend a 1-hour painting class every Tuesday at 3:00 PM.,2
Go for a 2-hour hike every Saturday at 10:00 AM.,2
Have a 1-hour singing lesson every Thursday at 7:00 PM.,2
Attend a 1-hour book club meeting every other Wednesday at 7:00 PM.,2
Go for a 30-minute bike ride every morning at 8:00 AM.,2
Have a 1-hour coding session every Monday and Wednesday at 2:00 PM.,2
Attend a 2-hour theater rehearsal every Saturday at 12:00 PM.,2
Go for a 1-hour boxing class every Tuesday and Thursday at 6:00 PM.,2
Have a 30-minute daily journaling session every evening at 9:00 PM.,2
Attend a 1-hour drawing class every Friday at 2:00 PM.,2
Go for a 1-hour paddleboarding session every Sunday at 2:00 PM.,2
Have a 1-hour piano lesson every Monday at 4:00 PM.,2
Attend a 2-hour sewing class every Wednesday at 6:00 PM.,2
Go for a 30-minute jog every morning at 7:00 AM.,2
Have a 1-hour weekly team meeting every Thursday at 11:00 AM.,2
Attend a 2-hour dance rehearsal every Monday and Wednesday at 6:00 PM.,2
Go for a 1-hour kickboxing class every Friday at 8:00 AM.,2
Have a 1-hour photography session every Saturday at 3:00 PM.,2
Develop a new website for a local restaurant.,3
Create a mobile app for a new ride-sharing service.,3
Implement a new customer relationship management (CRM) system for a small business.,3
Design a new logo and branding for a startup company.,3
Develop a new e-commerce website for a fashion boutique.,3
Create an online course on digital marketing for small business owners.,3
Implement a new inventory management system for a retail store.,3
Design and launch a social media campaign for a nonprofit organization.,3
Develop a new software application for managing employee benefits.,3
Create a new product line for a cosmetic company.,3
Implement a new project management tool for a marketing agency.,3
Design and launch a new website for a local charity.,3
Develop a new online booking system for a hotel.,3
Create a new training program for customer service representatives.,3
Implement a new financial management system for a law firm.,3
Design and launch a new mobile app for a fitness center.,3
Develop a new online marketplace for handmade goods.,3
Create a new database for a medical research project.,3
Implement a new employee recognition program for a manufacturing company.,3
Design and launch a new website for a music festival.,3
Develop a new software tool for managing remote teams.,3
Create a new marketing campaign for a luxury car brand.,3
Implement a new email marketing system for a real estate agency.,3
Design and launch a new mobile game app.,3
Develop a new system for tracking employee time and attendance.,3
Create a new training program for new hires at a retail chain.,3
Implement a new project management tool for a construction company.,3
Design and launch a new website for a photography studio.,3
Develop a new virtual reality experience for a theme park.,3
Create a new database for tracking endangered animal populations.,3
Launch a meal kit delivery service for vegetarians and vegans.,4
Create a home security service with integrated smart home technology.,4
Develop a new line of outdoor gear and apparel.,4
Launch a personalized nutrition and fitness coaching service.,4
Create an online marketplace for vintage and retro fashion.,4
Develop a new line of sustainable furniture.,4
Launch a luxury car rental service.,4
Create a peer-to-peer storage rental platform.,4
Develop a new line of educational toys and games for children.,4
Launch a virtual legal consultation service.,4
Create a mobile bike repair and maintenance service.,4
Develop a new line of vegan and cruelty-free beauty products.,4
Launch a personal styling and wardrobe consulting service.,4
Create an online platform for booking outdoor adventure experiences.,4
Develop a new line of eco-friendly office supplies.,4
Launch a mobile bar and beverage catering service.,4
Create a peer-to-peer parking rental platform.,4
Develop a new line of reusable and sustainable menstrual products.,4
Launch a virtual mental health and wellness coaching service.,4
Create an online marketplace for artisanal food products.,4
Develop a new line of eco-friendly home cleaning products.,4
Launch a peer-to-peer clothing rental platform.,4
Create a personalized nutrition and meal planning app.,4
Develop a new line of natural and organic pet products.,4
Launch a mobile beauty and wellness service.,4
Create an online platform for booking home cleaning and maintenance services.,4
Develop a new line of sustainable and ethical jewelry.,4
Launch a personalized home decor and design service.,4
Create a virtual marketplace for independent musicians and artists.,4
Develop a new line of eco-friendly personal care products.,4
I intend to exercise from 6.00AM to 7.00AM tomorrow morning.,0
I aim to finish my work project from 9.00AM to 12.00PM this Friday.,0
I hope to read a book from 7.00PM to 8.00PM this evening.,0
I want to complete my assignments from 1.00PM to 3.00PM tomorrow.,0
I need to attend a meeting from 10.00AM to 11.00AM this Wednesday.,0
I desire to learn a new skill from 3.00PM to 5.00PM this Saturday.,0
I plan to have a call with a client from 2.00PM to 3.00PM this Thursday.,0
I intend to exercise from 6.00AM to 7.00AM tomorrow morning.,0
I aim to finish my work project from 9.00AM to 12.00PM this Friday.,0
I hope to read a book from 7.00PM to 8.00PM this evening.,0
I want to complete my assignments from 1.00PM to 3.00PM tomorrow.,0
I intend to exercise from 6.00AM to 7.00AM tomorrow morning.,0
I aim to finish my work project from 9.00AM to 12.00PM this Friday.,0
