Query,Category
I hope to read a book from 7.00PM to 8.00PM this evening.,0
I want to complete my assignments from 1.00PM to 3.00PM tomorrow.,0
I need to attend a meeting from 10.00AM to 11.00AM this Wednesday.,0
I desire to learn a new skill from 3.00PM to 5.00PM this Saturday.,0
I plan to have a call with a client from 2.00PM to 3.00PM this Thursday.,0
I intend to exercise from 6.00AM to 7.00AM tomorrow morning.,0
I aim to finish my work project from 9.00AM to 12.00PM this Friday.,0
I hope to read a book from 7.00PM to 8.00PM this evening.,0
I want to complete my assignments from 1.00PM to 3.00PM tomorrow.,0
I intend to exercise from 6.00AM to 7.00AM tomorrow morning.,0
I aim to finish my work project from 9.00AM to 12.00PM this Friday.,0
I hope to read a book from 7.00PM to 8.00PM this evening.,0
I want to complete my assignments from 1.00PM to 3.00PM tomorrow.,0
I desire to work on my hobby from 11.00AM to 12.30PM this Wednesday.,0
I hope to spend time with my pet from 4.00PM to 5.00PM this Thursday.,0
I aim to finish my writing project from 2.00PM to 4.00PM this Friday.,0
I plan to go for a hike from 9.00AM to 11.00AM this Sunday.,0
I have a doctor's appointment on 5th April at 10 AM for 1 hour.,1
I have a video call with a client on 15th March at 3 PM for 1.5 hours.,1
I have a presentation on 25th March from 2 PM to 4 PM.,1
I have a job interview on 10th April at 11 AM for 1 hour.,1
I have a business lunch on 20th March from 12 PM to 2 PM.,1
I have a team building activity on 30th March from 9 AM to 12 PM.,1
I have a training session on 18th March at 2 PM for 2 hours.,1
I have a webinar on 22nd March from 10 AM to 11.30 AM.,1
I have a networking event on 27th March from 4 PM to 6 PM.,1
I have a meeting with my manager on 16th March at 11 AM for 1 hour.,1
I have a conference call on 24th March from 3 PM to 4.30 PM.,1
I have a workshop on 29th March from 1 PM to 3 PM.,1
I have a rehearsal on 14th April from 6 PM to 8 PM.,1
I have a charity event on 17th March from 7 PM to 10 PM.,1
I have a team lunch on 28th March from 12 PM to 1 PM.,1
I have a site visit on 31st March at 10 AM for 3 hours.,1
I have a board meeting on 19th March from 9 AM to 12 PM.,1
I have a training workshop on 23rd March from 10 AM to 4 PM.,1
I have a volunteer work on 26th March from 2 PM to 5 PM.,1
I have a client meeting on 21st March at 2 PM for 2 hours.,1
I have a project review on 11th April from 9 AM to 10 AM.,1
I have a sales call on 13th March at 11 AM for 1 hour.,1
I have a staff meeting on 6th April from 10 AM to 11.30 AM.,1
I have a team dinner on 9th April from 7 PM to 9 PM.,1
I have a training session on 7th April from 2 PM to 4 PM.,1
I have a parent-teacher conference on 8th April at 1 PM for 1 hour.,1
I have a project kickoff meeting on 2nd April from 10 AM to 12 PM.,1
I have a team offsite on 3rd April from 9 AM to 5 PM.,1
I have a trade show on 4th April from 11 AM to 4 PM.,1
I have a hackathon on 1st April from 10 AM to 6 PM.,1
Running from 6:00 am to 7:00 am every morning,2
Swimming from 5:30 pm to 6:30 pm every day,2
Practicing guitar from 7:00 pm to 8:00 pm every evening,2
Writing in a journal from 9:00 pm to 9:30 pm every night,2
Walking the dog from 8:00 am to 9:00 am every day,2
Meditating from 6:30 am to 7:00 am every morning,2
Cooking dinner from 6:00 pm to 7:00 pm every day,2
Studying Spanish from 4:00 pm to 5:00 pm every afternoon,2
Doing yoga from 8:00 am to 9:00 am every day,2
Gardening from 3:00 pm to 4:00 pm every afternoon,2
Taking a nap from 2:00 pm to 3:00 pm every day,2
Cleaning the house from 10:00 am to 11:00 am every day,2
Painting from 7:00 pm to 8:00 pm every evening,2
Working on a novel from 10:00 am to 12:00 pm every day,2
Doing laundry from 1:00 pm to 2:00 pm every day,2
Taking a walk from 7:00 am to 8:00 am every morning,2
Practicing meditation from 9:00 pm to 9:30 pm every night,2
Preparing breakfast from 7:00 am to 8:00 am every morning,2
Watching a movie from 8:00 pm to 10:00 pm every evening,2
Exercising from 6:00 pm to 7:00 pm every day,2
Knitting from 4:00 pm to 5:00 pm every afternoon,2
Reading from 8:00 pm to 9:00 pm every night,2
Doing a home workout from 7:00 am to 8:00 am every day,2
Making dinner from 5:00 pm to 6:00 pm every day,2
Practicing calligraphy from 9:00 am to 10:00 am every morning,2
Taking a shower from 7:00 am to 7:30 am every morning,2
Going for a bike ride from 3:00 pm to 4:00 pm every afternoon,2
Listening to a podcast from 8:00 pm to 9:00 pm every evening,2
Checking emails from 9:00 am to 10:00 am every day,2
Doing a crossword puzzle from 7:00 pm to 8:00 pm every evening,2
Design and develop a personal finance tracker app for Android devices.,3
Create a social media platform for pet owners to connect and share pictures and stories about their pets.,3
Build an e-commerce website that specializes in selling sustainable and eco-friendly products.,3
Develop a language learning app for beginners with interactive lessons and quizzes.,3
Design a mobile game that involves puzzle solving and logic challenges.,3
Build a web-based project management tool that allows users to collaborate on tasks and projects.,3
Create a workout and fitness tracking app that includes personalized training plans and progress tracking.,3
Develop a recipe sharing platform where users can upload and discover new recipes.,3
Build an online booking system for a local salon or spa that includes appointment scheduling and payment processing.,3
Create an augmented reality app that allows users to explore and learn about different animals in their natural habitats.,3
Design a mobile app that helps users track and reduce their carbon footprint.,3
Build a web-based platform that connects freelance designers with clients who need design services.,3
Develop a personal journaling app with prompts and writing exercises to promote self-reflection and growth.,3
Create an online marketplace for buying and selling handmade goods and crafts.,3
Build a travel planning app that suggests destinations and itineraries based on user preferences and interests.,3
Develop an online education platform for learning coding and programming skills.,3
Create a virtual reality experience that simulates a spacewalk or exploration of the solar system.,3
Build a web-based platform for organizing and managing volunteer events and projects.,3
Design a mobile app that provides daily mindfulness exercises and meditation techniques.,3
Create an online language translation service that utilizes machine learning algorithms.,3
Build a social networking platform for book lovers to connect and share book recommendations.,3
Develop a personal styling and fashion advice app with virtual try-on capabilities.,3
Create an online portfolio platform for freelance photographers and artists to showcase their work.,3
Build a task and time management app with features such as to-do lists and reminders.,3
Design an educational game for children that teaches basic math concepts and skills.,3
Create a nutrition tracking app that allows users to scan food labels and track their daily nutrient intake.,3
Develop an online marketplace for buying and selling vintage and antique furniture.,3
Build an interactive museum exhibit or installation using projection mapping technology.,3
Create an online platform for booking and managing music lessons with local instructors.,3
Design a mobile app that connects volunteers with local organizations in need of support.,3
I will choose a workout routine and start working out at 6:00 am for 30 minutes everyday,2
I will research and write a 500-word article on cyber security at 9:00 am for 2 hours tomorrow,0
I will start cooking at 11:00 am for 2 hours tomorrow,0
I want to reply to all urgent emails from 3:00 pm to 3:30 pm today,0
I have to attend a cricket match on March 3rd at 2:00 pm,1
I want to create a project called Mobile app,3
I want to read the 2nd chapter of cybernetics tomorrow at 6:00 pm for 1 hour,0
I want to start a new business venture called Little Bakery,4
I have a meeting at 6:00 pm for 1 hour tomorrow,0
I have to attend lectures every Tuesday from 1:00 pm to 5:00 pm,2
I need to service my bike tomorrow morning at 8:00 am for 3 hours,0
I have to attend a graduation ceremony tomorrow from 11:30 am to 1:00 pm,1
I want to start a project called Lost Heroes,3
Create a venture called Los Pollos Hermanos,4
I want to finish writing the second chapter of Lost Heroes by tomorrow,3
I have to attend the school concert tomorrow at 9:00 am for 2 hours,1
I need to sleep from 10:00 pm to 6:00 am everyday ,3
I have an online lecture on Mobile Application tomorrow at 8:00 am for 2 hours,0
I have a meeting with the IT team every Monday at 3:00 pm for 1 hour,3
I have to attend a wedding on April 1st from 12:00 pm - 2:00 pm,1
I want to visit the art exhibition tomorrow at 11:00 am for 2 hours,1
I want to read Goosebumps tomorrow at 9:30 am for 1 hour,0
I want to visit the Sigiriya Rock on March 2nd at 9:30 am for 5 hours,1
I want to cook breakfast tomorrow at 9:00 am for 30 minutes,0
I have to attend a seminar the day after tomorrow at 10:00 am for 2 hours,1
I want to solve a puzzle everyday at 9:00 am for 1 hour,2
create a project called Learning Java,3
Mow the lawn tomorrow at 4:00 pm for 1 hour,0
Download and install VS Code today at 1:00 pm for 30 minutes,0
I want to attend my friends wedding on June 2nd from 10:30 am - 12:45 pm,1
I want to brush my teeth at 8:00 am everyday for 3 minutes,2
I want to meditate everyday at 8:00 am for 30 minutes,2
start a coursework project for Machine learrning,3
Rearrange the furniture in the living room tomorrow from 11:00 am to 12:00 pm,0
water the plants at 4:00 pm today for 20 minutes,0
visit the white house on march 2nd from 8:00 am to 9:00 am,1
iron my shirt at 9:00 am for 10 minutes everyday,2
Complete a home project,3
proofread and edit a 5-page document at 8:00 am within 2 hours,0
solve a coding challenge everyday at 8:00 am for 1 hour,3
review notes for the ICT tomorrow at 4:00 for 2 hours,0
attend the swimming meet on february 6th at 9:30 am for 3 hours,1
practice my speech today at 4:45 pm for 1 hour,0
create venture called AI degree,4
clean the kitchen at 8:00 am tomorrow for 2 hours,0
write a report on IOS on July 2nd for 2 hours ,0
Edit and submit the assignment today at 6:00 pm within 2 hours,0
visit the park tomorrow at 8:45 am for 2 hours,0
take a shower everyday at 8:00 pm for 30 minutes,2
have dinner at 7:00 pm everyday for 15 minutes,2
attend Kamal's Birthday party on 7th August at 6:00 pm for 2 hours,1
attend the movie premiere tomorrow at 3:00 pm for 3 hours,1
write in my journal everyday at 5:00 pm for 1 hour,2
Install c++ and do the tutorials today at 3:00 pm for 2 hours,0
learn and study new phrases in Arabic everyday at 8:00 am for 1 hour,2
create a project called web server,3
Do some weightlifting every wednesdays at 6:00 pm for 1 hour,2
cook some fried chicken for dinner at 6:30 pm for 2 hours,0
I need to send an email to my boss today at 8:00 pm within 20 minutes,0
I need to do my laundry today at 8:45 am for 1 hour ,0
I need to pay my bills tomorrow at 10:30 pm within 10 minutes,0
I need to run errands tomorrow at 12:00 pm for 2 hours,0
I have to go grocery shopping this saturday at 12:00 pm fro 1 hour,0
I need to walk my dog every morning at 8:45 am for 1 hour,2
My cousin's wedding ceremony is on March 4th at 12:00 pm for 3 hours,1
I am attending a business conference today from 4:00 pm for 5:00 pm,1
i need to attend my little brother's graduation ceremony is on Monday at 2:00 pm for 2 hours,1
I need to attend a family reunion function on February 2nd for 4 hours,1
I want to do yoga everyday at 8:30 am for 30 minutes,2
I am cooking dinner for my family tonight at 7pm for 2 hours,0
walk the dog at 3:00 pm today for 1 hour,0
visit the presidential palace tomorrow at 12:00 pm for 1 hour,1
watch the Java tutorial today at 10:30 am for 1 hour,0
start a new side business venture called hydrations,4
brief my boss every monday at 9:30 am for 30 minutes ,3
clean the fish tank for 30 minutes today at 4:00 pm,0
attend my brothers graduation ceremony tomorrow from 8:30 am to 11:00 am,1
create a project called Japanese cooking,3
take a 30 minute break today at 3:00 pm,0
walk for 1 hour everyday at 6 am,2
have lunch at 12:00 pm today for 15 minutes ,0
Deliver the packages to Rajesh today at 4:00 pm within 2 hours,0
create a new project called Database CW,3
try using kotlin today at 12:00 pm for 1 hour,0
attend the new years party on 31st December at 10:00 pm for 3 hours,1
go to the gym for a 1-hour workout everyday at 5:00 pm,2
read a book everyday for 30 minutes at 9:00 pm,2
create a business venture for healthy meal prep delivery service,4
Attend a music festival for 3 hours on March 3rd at 7:00 pm,1
attend a sports competition for 2 hours tomorrow at 12:30 pm,1
Participate in a charity walk for 1 hour on every Monday at 8:00 am,2
Attend a comedy show for 2 hours every Thursday at 6:30 pm,2
Visit a museum for 2 hours on June 14th at 2:00 pm,1
Go on a hike or nature walk for 2 hours every Saturday morning at 6:00 am,2
Attend a food festival for 4 hours tomorrow at 2:30 pm,1
Participate in a cooking class for 2 hours today at 6:00 pm,1
visit the mosque for 3 hours on every Friday morning at 7:00 am,2
visit the farmer's market for 2 hours on February 2nd at 2:00 pm ,1
Participate in a community service event every saturday for 1 hour at 11:00 am,2
wash the plates and clean the kitchen today at 8:00 am within 1 hour,0
I will fold the laundry and put it away in the closet tomorrow at 5:30 pm within 30 minutes,0
vacuum the living room and bedrooms everyday at 9:00 am for 1 hour,2
take care of the yard and water the plants everyday at 4:00 pm for 30 minutes,2
I'll restock the materials and clean the restrooms today at 3:00 pm within 2 hours,0
create a venture called online drinks to sell beverages online,4
Clean out the refrigerator and organize the contents tomorrow at 4:00 pm within 30 minutes.,0
Write a thank-you note to Namal today at 3:00 pm within 10 minutes,0
Research and book a vacation today at 3:00 pm within 1 hour ,0
Go for a 30-minute walk in the park for 30 minutes every Monday.,2
Plan a menu for the week and go grocery shopping tomorrow at 11:00 am for two hours.,0
Organize my closet on February 2nd at 4:00 pm within 1 hour,0
Learn to play the guitar for 30 minutes every day at 3:00 pm .,2
Schedule a doctor's appointment for a routine check-up today at 2:00 pm within 20 minutes.,0
Create a budget for the upcoming month today at 3:00 pm within 30 minutes.,0
Call Bill and discuss the project today at 2:00 pm for 30 minutes,0
"Build a robotic arm that can pick up and sort objects based on color, size, and shape.",3
Develop a mobile app that uses machine learning to detect early signs of skin cancer from photos taken by the user.,3
Create a smart irrigation system that uses weather data and soil moisture sensors to optimize water usage on farms.,3
Develop a gamified learning platform that teaches coding concepts to elementary school children.,3
Develop a web-based tool that uses satellite imagery and machine learning to track deforestation in real-time.,3
Create a digital audio workstation (DAW) that allows musicians to collaborate on music projects in real-time from different locations.,3
Build a wearable device that tracks and analyzes athletes' movements during training and games to help improve performance,3
Develop a mobile app that uses real-time data to optimize public transportation routes and schedules for a city.,3
Create a blockchain-based platform that allows users to securely and transparently invest in socially responsible companies.,3
Develop a virtual fitting room that uses augmented reality to allow customers to try on clothes and accessories before making a purchase online.,3
Finish reading a book at 3:00 pm today in 2 hours.,0
Complete a 5-page essay tomorrow at 12:00 pm within 4 hours.,0
Cook a meal from scratch today at 4:00 pm in 1 hour.,0
Write and send 10 professional emails on February 2nd at 2:00 pm for 30 minutes.,0
Finish a 1000-piece puzzle today at 4:00 pm in 3 hours.,0
Plan and execute a 30-minute workout routine every Sunday at 8:00 am.,2
Organize my closet today at 2:30 pm in 2 hours.,0
Learn a new language for 30 minutes every day at 8:00 am.,0
Respond to 20 social media messages everyday at 6:45 pm within 1 hour.,2
Solve 20 math problems in 30 minutes today at 3:00 pm.,0
Write a 500-word blog post on June 2nd at 2:00 pm within 1 hour.,0
Conduct 5 interviews for a research project on August 15 th at 12:00 pm in 2 hours.,0
Clean my bedroom today at 4:00 pm in 45 minutes.,0
Complete a 30-question multiple-choice test in 45 minutes on March 3rd at 4:00 pm.,0
Learn a new song on an instrument tomorrow at 5:00 pm in 1 hour.,0
Respond to 50 work emails today at 3:45 pm in 2 hours.,0
Create a 5-minute presentation tomorrow at 3:00 pm in 2 hours.,0
Memorize 20 vocabulary words every Monday and Thursday at 8:45 am for 30 minutes.,2
Bake and decorate a cake today at 2:45 pm in 2 hours.,0
Read and respond to 10 customer support emails tomorrow at in 1 hour.,0
Attend a 1-hour book reading by J.K Rowling at 6:00 PM on May 1st.,1
Attend a 1-hour meeting with colleagues at 10:00 AM on April 15th.,1
Complete a 30-minute job interview at 2:00 PM on June 3rd.,0
Participate in a 2-hour team-building exercise from 3:00 PM to 5:00 PM on July 12th.,1
Give a 10-minute presentation at a conference at 11:00 AM on August 20th.,1
Take a 15-minute break during an 8-hour workday at 10:00 AM and 3:00 PM every day.,2
Participate in a 1-hour online seminar at 2:00 PM on September 5th.,1
Attend a 3-hour charity event from 6:00 PM to 9:00 PM on June 22nd.,1
Host a 2-hour party for friends from 7:00 PM to 9:00 PM on July 4th.,1
Watch a 2-hour movie at the cinema at 8:00 PM on August 15th.,0
Attend a 4-hour music festival from 2:00 PM to 6:00 PM on September 8th.,1
Participate in a 1-hour group therapy session at 11:00 AM every Tuesday.,2
"Take a 1-hour yoga class at 7:00 AM every Monday, Wednesday, and Friday.",2
Attend a 30-minute doctor's appointment at 2:30 PM on May 10th.,1
Visit a museum for 2 hours from 10:00 AM to 12:00 PM on July 3rd.,1
Attend a 2-hour wedding ceremony from 3:00 PM to 5:00 PM on June 1st.,1
Participate in a 45-minute workout class at 5:30 PM every Thursday.,2
Take a 10-minute coffee break during a 4-hour shift at 10:00 AM every day.,2
Attend a 3-hour sports game at 7:00 PM on August 10th.,1
Take a 20-minute nap during a lunch break from 12:00 PM to 12:20 PM every day.,2
Attend a conference on environmental sustainability from 9:00 AM to 5:00 PM on May 10th.,1
Participate in a community service project at the local shelter from 10:00 AM to 12:00 PM on April 15th.,1
Attend a concert featuring Alan Walker at 7:00 PM on July 20th.,1
Participate in a charity run to raise funds for cancer research at 8:00 AM on June 5th.,1
Attend a workshop on financial planning from 1:00 PM to 4:00 PM on August 12th.,1
Participate in a debate competition at school from 9:00 AM to 12:00 PM on April 30th.,1
Attend a seminar on leadership and communication skills from 9:00 AM to 12:00 PM on July 15th.,1
Participate in a cooking class to learn new recipes from 6:00 PM to 8:00 PM every Monday.,2
Attend a yoga retreat from 9:00 AM  to 5:00 PM on May 25th,1
Participate in a book club to discuss and analyze literature at 7:00 PM for 1 hour every third Wednesday.,2
Attend a networking event from 6:00 PM to 8:00 PM on June 10th.,1
Participate in a dance competition from 2:00 PM to 6:00 PM on July 8th.,1
Attend a webinar on digital marketing strategies from 10:00 AM to 11:00 AM on August 1st.,1
Participate in a public speaking contest from 2:00 PM to 4:00 PM on April 20th.,1
Attend a film festival from 12:00 PM to 8:00 PM on September 1st and 2nd.,1
Participate in a language exchange program from 6:00 PM to 8:00 PM every Tuesday and Thursday.,2
Attend a science fair from 10:00 AM to 2:00 PM on May 15th.,1
Participate in a sports tournament from 9:00 AM to 5:00 PM on July 22nd.,1
Attend a museum exhibition from 9:00 AM to 5:00 PM every day from June 1st to July 31st.,2
Conduct a scientific research project on a specific topic.,3
Conduct a market research project to explore consumer preferences for a new product.,3
Create a branding and marketing campaign for a non-profit organization.,3
Write a novel and prepare it for publication with Hachette.,3
Develop a new menu for my restaurant and implement it.,3
Create a new digital product for Surge.,3
Conduct a feasibility study for a new business venture.,3
Create an e-commerce website for a small business.,3
Produce a documentary film on a social issue or topic.,3
Develop a new manufacturing process for a consumer product.,3
Design and construct an urban park for a city.,3
Develop and implement a social media strategy for a brand or business.,3
Create a sustainable clothing brand that uses eco-friendly materials.,4
Open a food truck business that serves vegan and vegetarian cuisine.,4
Start a virtual event planning and coordination business.,4
Launch a social media management company for small businesses.,4
Develop a line of premium pet products and accessories.,4
Open a boutique gym that specializes in high-intensity interval training (HIIT).,4
Start a boutique marketing agency that specializes in influencer marketing.,4
Create an online marketplace for handmade and artisanal products.,4
Open a specialty coffee shop that serves single-origin coffee from around the world.,4
Launch a virtual tutoring and test prep company for K-12 students.,4
Start a personalized meal delivery service that caters to dietary restrictions.,4
Launch a business that offers custom home organization.,4
Open a coworking space that caters to artists and creatives.,4
Start a luxury travel concierge service that curates personalized travel experiences.,4
Create a mobile car detailing business that uses waterless cleaning methods,4
Launch a home cleaning and organization service that uses eco-friendly cleaning products.,4
Open a boutique fitness studio that offers Pilates and yoga classes.,4
Start a health and wellness coaching business that focuses on mental health.,4
Complete a 30-minute workout at the gym from 7:00am to 7:30am everyday.,2
Respond to work emails today for 45 minutes from 9:00am to 9:45am.,0
Cook and eat breakfast everyday for 30 minutes from 8:00am to 8:30am.,2
Attend a 2-hour team meeting on March 13th from 10:00am to 12:00pm.,1
Clean the kitchen tomorrow for 45 minutes from 1:00pm to 1:45pm.,0
Write a blog post for 1 hour today from 2:00pm to 3:00pm.,0
Complete a 30-minute phone call today from 3:00pm to 3:30pm.,0
Attend a 1-hour doctor's appointment on March 3rd from 4:00pm to 5:00pm.,1
Shop for groceries for 45 minutes tomorrow from 6:00pm to 6:45pm.,0
Prepare and eat dinner for 1 hour today from 7:00pm to 8:00pm.,0
Attend a 2-hour concert on August 12th from 8:00pm to 10:00pm.,1
Take a 30-minute break from work every Monday and Thursday from 10:00am to 10:30am.,2
Attend a 1-hour networking event today from 6:00pm to 7:00pm.,1
Clean the bathroom for 30 minutes everyday from 2:00pm to 2:30pm,2
Complete a 5k race within 30 minutes from 8:30 am to 9:00 am on April 15th.,0
Attend a 2-hour wedding rehearsal dinner at 7:00 pm on June 10th.,1
Take a 10-minute quiz in class on September 20th at 4:00 pm.,0
Participate in a 1-hour escape room challenge at 3:00 pm on November 3rd.,1
Deliver a 20-minute keynote speech at a conference on July 1st from 8:20 am to 8:40 am.,0
Take a 15-minute break during the workday on October 8th at 4:00 pm.,0
Complete a 3-hour exam for a certification on May 12th at 8:00 am.,0
Attend a 4-hour music concert on August 5th.,1
Participate in a 30-minute job interview at 3:00 pm on June 1st.,0
Visit a theme park for 6 hours on July 22nd at 8:30 am.,1
Attend a 1-hour parent-teacher conference on October 19th at 12:30 pm.,1
Take a 30-minute ride on a helicopter tour on September 3rd at 4:30 pm.,0
Participate in a 2-hour cooking class on December 7th at 3:00 pm.,1
Attend a 90-minute theater performance on November 18th at 12:45 pm.,1
Deliver a 1-hour training session at work on May 5th at 11:00 am.,0
Take a 5-minute pitch for a business idea on August 31st at 3:35 pm.,0
Visit an art gallery for 1 hour on October 27th at 11:20 am.,1
Participate in a 45-minute group counseling session at 3:50 pm on September 15th.,1
Take a 20-minute guided meditation at 12:00 pm on December 21st.,0
Attend a 2-hour high school graduation ceremony at 9:30 am on June 5th.,1
"Wake up at 6:00 AM, get ready for work, and leave the house at 7:00 AM everyday.",2
Exercise from 8:00 AM to 9:00 AM everyday.,2
"Work from 9:00 AM to 5:00 PM, take a 30-minute lunch break at noon.",2
Attend a yoga class today from 6:00 PM to 7:00 PM .,1
"Watch TV from 8:00 PM to 10:00 PM, and go to bed at 11:00 PM.",2
Go for a morning run from 7:30 AM to 8:30 AM.,2
Attend a staff meeting from 2:00 PM to 3:00 PM every Monday.,2
Study from 6:00 PM to 8:00 PM everyday.,2